"","level","nonreadmit","readmit","p","test","SMD"
"n","","38","17","","",""
"age_index..mean..SD..","","43.29 (23.65)","43.71 (26.10)","0.954","","0.017"
"VSHSP_DD_CNT..median..IQR..","","4.00 [1.25, 7.00]","8.00 [5.00, 13.00]","0.001","nonnorm","0.870"
"diff_days..median..IQR..","","NA [NA, NA]","105.00 [0.00, 384.00]","NA","nonnorm","NA"
"prior_03_n_6m..median..IQR..","","10.00 [5.00, 16.00]","12.00 [7.50, 20.00]","0.299","nonnorm","0.103"
"prior_emer_n_6m..median..IQR..","","0.00 [0.00, 0.00]","0.00 [0.00, 0.00]","0.160","nonnorm","0.366"
"prior_02_n_6m..median..IQR..","","0.00 [0.00, 0.00]","0.00 [0.00, 0.00]","0.767","nonnorm","0.126"
"sex_f....","M","20 (52.6)","7 (41.2)","0.562","exact","0.231"
"X","F","18 (47.4)","10 (58.8)","","",""
"er_flag....","No","20 (52.6)","11 (64.7)","0.558","exact","0.247"
"X.1","Yes","18 (47.4)","6 (35.3)","","",""
"path_type_f....","12","1 (2.6)","0 (0.0)","0.511","","0.520"
"X.2","21","3 (7.9)","0 (0.0)","","",""
"X.3","31","15 (39.5)","6 (35.3)","","",""
"X.4","32","19 (50.0)","11 (64.7)","","",""
"mcare_result_f....","1","2 (5.3)","6 (35.3)","0.011","","0.864"
"X.5","4","2 (5.3)","0 (0.0)","","",""
"X.6","9","34 (89.5)","11 (64.7)","","",""
"index_year_f....","2006","2 (5.3)","1 (5.9)","0.115","","1.647"
"X.7","2007","4 (10.5)","2 (11.8)","","",""
"X.8","2008","1 (2.6)","0 (0.0)","","",""
"X.9","2009","1 (2.6)","3 (17.6)","","",""
"X.10","2010","1 (2.6)","4 (23.5)","","",""
"X.11","2011","3 (7.9)","2 (11.8)","","",""
"X.12","2012","4 (10.5)","1 (5.9)","","",""
"X.13","2013","4 (10.5)","0 (0.0)","","",""
"X.14","2014","1 (2.6)","2 (11.8)","","",""
"X.15","2015","5 (13.2)","0 (0.0)","","",""
"X.16","2016","5 (13.2)","0 (0.0)","","",""
"X.17","2017","3 (7.9)","1 (5.9)","","",""
"X.18","2018","2 (5.3)","1 (5.9)","","",""
"X.19","2019","2 (5.3)","0 (0.0)","","",""
"index_cat....","I20","7 (18.4)","4 (23.5)","0.327","","1.478"
"X.20","I21","5 (13.2)","0 (0.0)","","",""
"X.21","I22","1 (2.6)","0 (0.0)","","",""
"X.22","I25","2 (5.3)","0 (0.0)","","",""
"X.23","I26","1 (2.6)","0 (0.0)","","",""
"X.24","I40","1 (2.6)","0 (0.0)","","",""
"X.25","I42","0 (0.0)","1 (5.9)","","",""
"X.26","I47","2 (5.3)","0 (0.0)","","",""
"X.27","I48","2 (5.3)","0 (0.0)","","",""
"X.28","I50","2 (5.3)","3 (17.6)","","",""
"X.29","I51","0 (0.0)","1 (5.9)","","",""
"X.30","I60","1 (2.6)","0 (0.0)","","",""
"X.31","I61","0 (0.0)","1 (5.9)","","",""
"X.32","I63","9 (23.7)","6 (35.3)","","",""
"X.33","I65","1 (2.6)","0 (0.0)","","",""
"X.34","I67","4 (10.5)","1 (5.9)","","",""
"death_flag....","No","33 (86.8)","15 (88.2)","1.000","exact","0.042"
"X.35","Yes","5 (13.2)","2 (11.8)","","",""
"index_dx_group_f....","심장질환","23 (60.5)","9 (52.9)","0.768","exact","0.154"
"X.36","뇌혈관질환","15 (39.5)","8 (47.1)","","",""
